,press,title,date,emotion
4,동아일보,비수도권 1일부터 8인 모임 가능… 정부 “회식은 자제를”,20210701,2
122,동아일보,"‘김학범호 불발’ 이강인, 재활 마치고 복귀 준비",20200102,2
36,한국경제,"현대百 NFT 전자지갑…""디지털 서비스 차별화""",202202601,2
245,한국경제,나홀로 가구' 30% 첫 돌파…인구 증가율은 세종시 1위,20200829,2
205,매일경제,`선택과 집중` 구광모號…미래사업 준비 속도낸다,20200918,2
264,매일경제,"페북 ""美 대선기간 혼란 조장 콘텐츠 유통 제한""",20200924,2
107,매일경제,獨 하루 확진자 4천명…코로나 통제불능 우려,20201010,0
209,한국경제," 조세심판원, 지자체 이중과세 '제동'",20200729,0
87,한겨레신문,"이란 최고지도자 “이란군에 의한 공개 보복”…미, 중동에 전력 집중",20200108,0
175,동아일보,"김종인 “윤석열, 3월이 결정적 순간 되지 않을까”",20210303,2
123,매일경제,혈관 넣은 인공간 세계 첫 개발…간이식 필요한 환자에 청신호,20201012,1
23,동아일보,"조국, ‘부녀삽화 잘못 사용’ 조선일보에 10억원 손배소",20210701,0
330,매일경제,"육해공의 맛, 꾹 담다…세상의 모든 맛, 꽉 찼다",20220224,1
138,매일경제,勞 임금인상·고용보장 요구에 車·부품 업계 노사갈등 도진다,20201013,0
381,매일경제,"안전한 메타버스 세상, 매경과 함께 이끌겠습니다",20220429,1
51,경향신문,"경기도 ‘재난소득’ 9일부터 신청…지역화폐, 신용·선불카드로 지급",20200402,1
198,한겨레신문,"법원, ‘이춘재 8차 사건’ 재심 결정…30년 만에 진실 밝힌다",20200115,1
245,매일경제,"이마트, 가성비 끝판왕 와인…현지가격으로 즐긴다",20220421,1
145,매일경제,"지자체 ""우리도 2차 지원금 쏜다""…앞다퉈 출혈경쟁",20200912,2
91,매일경제,"文 ""추경, 속도가 생명""…국회에 신속처리 당부",20220204,2
211,경향신문," 묻는다, 집이란 무엇인가",20220517,2
232,경향신문,코로나19로 눈앞이 캄캄하다면 …4인 월 123만원 긴급복지지원제도,20200310,1
225,동아일보,초보 귀농인에 재배기술-농업 경영 맞춤형 컨설팅,20220524,2
196,매일경제,코로나 대응에…유로존 올해 재정적자 10배 폭증,20201021,0
137,동아일보,16개월 입양아 학대 사망에… 경찰 부실대응 비판 목소리,20210104,0
4,동아일보,"北추정 해커, 대형병원 피싱사이트 개설… “백신정보 노린듯”",20201224,0
152,한국경제,"""양자컴시대 이미 진입""…'꿈의 컴퓨터'로 인류 난제 푼다",20220106,1
7,동아일보,"김여정 “南 정상회담 여론화, 경솔한 판단”… 한미훈련 중단 압박",20210802,0
288,한국경제,다시 현금 뿌리는 지자체…2차 지원금 잇따라 지급,20200831,1
159,동아일보,부울경 주민 10명 중 8명 “부울경 메가시티 출범 필요”,20220224,2
114,한국경제,"정유, 세계수요 회복…정제마진 지속 상승",20220104,1
203,한겨레신문,5월 취업자 93만여명 늘었지만…절반은 60살 이상 일자리,20220616,0
375,한국경제, 한국 경제 원동력 배우려는 UAE,20220125,1
206,한국경제,에어부산은 왜 '도착지 없는' 비행기를 띄울까,20200827,2
342,매일경제,"GM사장의 쓴소리 ""투자 유인책 없다""",20220428,0
126,동아일보,"CJ대한통운, 폐플라스틱으로 ‘탄소제로 팰릿’ 제작",20210503,2
264,동아일보,코로나 발생 11개월 만에… 전세계 누적 확진자 6000만명 돌파,20201126,0
203,동아일보,20일 韓-美-中 정상 화상으로 만난다,20201120,2
274,한겨레신문,국토부 “아파트값 담합 단속 강화…거래허가제 검토한 적 없다”,20200117,2
110,매일경제,1년만에 돼지열병…2천마리 살처분,20201010,0
466,한국경제,檢 '산업부 블랙리스트' 백운규 전 장관 소환 조사,20220610,0
635,경향신문,"인플레이션 바람 거세지만, 지금은 도망칠 때가 아니다",20220614,1
143,동아일보,"“바이든, 동맹 존중… 방위비 500% 인상 같은 요구는 없을 것”",20201113,1
96,한겨레신문,"대우조선·현대중, 카타르 LNG선 6척 수주…제값 받을까?",20220608,2
239,한겨레신문,기름값 아끼려 디젤차 샀는데…휘발유-경유 ‘가격 역전’에 망연자실,20220620,0
258,동아일보,전국서 무섭게 폭증… 서울 강서구 댄스학원 하루 47명,20201126,0
47,동아일보,"19개 그룹 지분 26조, 상속세가 15조… “韓세율 세계 최고 수준”",20210503,0
127,동아일보,"2년 만에 되찾은 무대… 인천공항, 문화예술행사 재개로 활기",20220518,1
193,경향신문,"짜장면값도 14% 올랐는데, 실질임금은 8% 뚝…쪼그라든 월급",20220517,0
285,한겨레신문,파월 “미 경기침체 가능성 있다…연착륙 매우 힘들 것”,20220624,0
111,조선일보,"금지된 천안문 추모식… 홍콩시민들 ""보안법 반대"" 외쳤다",20200605,0
118,한국경제,"해운, 해상 물동량 계속 늘 듯…운임강세가 이익 견인",20220104,1
158,한겨레신문,"필리핀 화산폭발로 공항 전면폐쇄…용암 분출, 검은 재 뒤덮어",20200114,0
230,동아일보,정부 창업지원 문턱 낮춰… 나이 제한 없앤다,20200103,2
77,동아일보,"김정은, 美 21차례 언급하며 맹비난… 사실상 ‘병진노선’ 회귀",20200102,0
190,동아일보,“우즈 사생활이라…” 車사고 원인 함구한 美경찰,20210402,0
10,조선일보,野 “여당 우크라 발언 제정신으로 한건가”  與 “日과 동맹 말한 윤석열은 미친 사람”,20220301,0
185,동아일보,백신접종에도 전세계 확진 7주만에 증가… “연내 종식 비현실적”,20210303,0
515,동아일보,"관훈클럽, 박정훈 총무 등 새 임원 발표",20200108,2
249,동아일보,"“대선 뒤집을 표 찾아내라”… 트럼프, 불법강요 녹음파일 나왔다",20210105,0
98,한국경제,2025년 고용보험 2100만명 적용하겠다지만…,20200721,2
172,동아일보,“시끄러워” 후보에 그릇 던지고… 현수막 찢거나 불붙여,20220523,0
236,한국경제,'한국의 실리콘밸리'에서 '영앤리치' 잡는 현대백화점,20220112,2
110,한겨레신문,5대 구조개혁 띄운 추경호…규제혁신 TF 가동,20220610,1
47,경향신문,결국 한국인 노동자 4000명 무급휴직 강행…정부 “매우 유감”,20200402,0
196,한겨레신문,"하루 23시간 촬영, 보조출연은 밥도 안 줘…10대 연기자의 눈물",20200115,0
131,동아일보,‘검은 사막’ 대히트 펄어비스 “붉은 사막으로 다시 퀀텀 점프”,20210302,1
292,경향신문,"금호석유화학, 신성장 사업에 5년간 6조 투자",20220607,1
165,동아일보,"아마존, FTC위원장 기피신청… 빅테크 규제 저지 나서",20210702,2
171,매일경제,유한킴벌리 몽골에 나무심기…여의도 11배 면적 숲 되찾아,20200915,1
167,조선일보,계약 1년 미만 근로자 50만명 급감… 취약계층이 더 직격탄,20200611,0
104,한국경제,경마장 24일부터 제한적 관중 허용,20200721,1
259,매일경제,삼성전자 더 이상 악재 없다…반도체 긴 터널 끝 보인다는데,20220422,1
69,한국경제,"""日 하락장 우려…유럽 10년 만에 봄 온다""",20220103,2
119,경향신문,"이스라엘, 아랍국 UAE와 첫 FTA",20220602,1
101,동아일보,“백신 도입 지연땐 2년 연속 역성장”,20201231,0
49,한국경제,차이나 서프라이즈…2분기 3.2% 성장,20200717,2
255,동아일보,임혜숙 “해외출장때 가족동반 많이들 해”… 野 “공사구분도 못해”,20210505,2
163,매일경제,`카공족` 돌아온 카페 만석…10대 출입금지 PC방 텅텅,20200915,0
117,동아일보,농식품부 “폭언 의혹 김우남 마사회장 해임 건의 방침”,20210702,0
128,한겨레신문,신종 코로나로 정부 주최 예정 산업박람회 무기한 연기,20200206,0
93,동아일보,"식약처 자문단 “아스트라 백신, 고령층 맞아도 된다”",20210202,2
73,동아일보,길어진 집콕에 ‘홈트’ 인기… 정확한 자세 유지해야 관절 부담 덜어,20210201,2
84,경향신문,"유정복 인천시장 당선 확실, 4년 전 패배 설욕…재선 시장으로 돌아와",20220602,2
124,경향신문,소형모듈원자로 개발 등 ‘예타’ 통과,20220602,1
108,동아일보,LG전자 ‘32인치 대화면 게이밍 모니터’ 신제품 출시,20210601,1
193,경향신문,"양분된 교육감들, ‘80조 교육교부금 방어’엔 합심할까",20220604,2
44,한국경제,수출 회복흐름 지속…내수 활성화 땐 성장궤도 '정상 복귀',20220101,1
93,경향신문,이재명 ‘상처뿐인 승리’…참패 책임론 등 앞날도 ‘가시밭길’,20220602,0
232,동아일보,철원 육군부대 하루 31명 무더기 확진,20201124,0
6,매일경제,"수상한 신포조선소…北, SLBM도 쏘나",20220401,0
239,매일경제,화사해진 갤럭시…정장에 활동성 더했다,20220421,1
7,한국경제,"美·유로존 '최악 성장률'…""2차 팬데믹이 V자 반등 발목""",20200801,0
65,동아일보,참여율 30%… 해 넘기는 르노삼성 파업,20200101,0
20,동아일보,부산 신세계百 확진 12명… 방문 1600명중 607명 검사받아,20210802,0
128,동아일보,"서훈, 블링컨 방한때 ‘북-중 정상회담 준비중’ 알려",20210402,2
384,한국경제,"자산시장 '긴축 발작'…주가 급락, 코인 반토막, 집값 흔들",20220126,0
277,한국경제,SK·롯데 등 지주사도 CVC 보유 가능해진다,20200731,2
268,한국경제,"박훈정 감독 '낙원의 밤', 베니스영화제 비경쟁 부문 초청",20200730,1
639,동아일보,"인명피해 피한 美, 이란과 확전 자제",20200110,1
250,경향신문,"KDI, 성장률 전망 2.8%로 내리고 물가 상승률 4.2%로 올려",20220519,0
9,동아일보,안철수 44.6 vs 박영선 38.4%… 박영선 42.1 vs 나경원 38%,20210101,2
313,동아일보,"與대표, 조국 사태 사과… 일회성 이벤트여선 안 된다",20210603,0
64,한국경제,너도나도 애플 강추…MS·메타 질주는 계속,20220103,1
255,동아일보,"“튀지 않지만 개성 넘치는 성격, 클라리넷은 저와 많이 닮았죠”",20210105,2
288,동아일보,자가격리 2주새 2배… 지자체 관리감독 ‘과부하’ 우려,20201128,0
195,경향신문,"북, 단거리 순항미사일 여러 발 발사",20200415,0
77,동아일보,직업훈련 ‘아우스빌둥’ 기업·학생 “모두 윈윈”,20220511,1
272,한국경제,홍콩 시민 750만명 내달부터 코로나 검사…中에 생체정보 넘어가나,20200831,0
56,동아일보,남구 도서관학교 수강생 모집 外,20210601,2
37,동아일보,“구리형 그린뉴딜로 지속가능 일자리 창출”,20210401,1
158,경향신문,입국절차 더 간편해진다…신속항원 확인서도 인정,20220514,1
148,한겨레신문,계속 인구 줄어드는 지방 대도시…경기도 인구만 크게 늘어,20200113,0
1,매일경제,서울 다나병원 30명 집단감염…연휴 첫날부터 방역 비상,20201001,0
103,경향신문,국내 연구진 ‘코로나19 무력화 항체’ 찾았다 ,20200305,1
171,한국경제,37개국 신규확진 최고치 갈아치워…美·유럽 일부 '봉쇄령' 유턴,20200727,0
63,동아일보,이스라엘 75세 男 화이자 접종 2시간뒤 사망,20201230,0
216,매일경제,"""美소상공인매출펀드, 60%만 회수가능""",20200918,0
287,매일경제,"李 ""사드 추가로 배치하면 주가 떨어질것""",20220224,0
95,한국경제,E1 노사 '끈끈한 신뢰'…27년째 임금협상 무교섭 타결,20220104,1
224,한국경제,"CJ대한통운, 긱플러스 '자율이동 로봇'  물류센터에 투입",20220112,2
228,동아일보,"OK금융, 삼성화재 제압… 2연패 탈출",20210203,1
41,한국경제,"영남대, 재학생 2만여명에 2학기 등록금 10% 감면",20200810,1
124,경향신문,경상수지 23개월째 흑자 기록했지만…앞으로가 걱정이네,20220511,2
231,매일경제,선거 앞두고 SOC 예산 증액…토지보상금 1조9천억 풀린다,20220222,2
81,동아일보,“누가 당선돼도 전기차 전환 가속도” 설레는 업계,20201106,2
282,한국경제,"JYP·에스엠·와이지, 구조적 성장 진입…저가 매수 기회로",20220607,1
34,한겨레신문,미 라디오 최초 ‘K팝 주간 차트쇼’ 정규편성,20220603,1
82,동아일보,대검 “임은정 수사권 법적근거 대라” 법무부에 질의서,20210302,2
133,한국경제,서울·경기 '대구악몽' 재연 우려…경제 'V자 반등' 기대에 찬물,20200817,0
199,동아일보,곤 도주 도운 조종사 등 7명 터키서 체포,20200103,2
323,한국경제," 썩은 내 진동하는 대장동, 이대로 시간만 끌 건가",20220124,0
148,동아일보,宋대표 “단계적 檢개혁”… 친문 최고위원 “개혁 가속” 불협화음,20210504,2
75,동아일보,억대 연봉 6.2%늘어 85만명… 금융소득 2000만원 이상 16만명,20201230,2
415,경향신문,보복 나선 러시아 “남쿠릴열도서 일본 어선 조업 금지”,20220609,0
312,동아일보,"곤, 1m 넘는 대형 음향기기 상자에 숨어 공항 검색망 뚫어",20200106,2
82,경향신문,“더 가까이서”…중랑천 몰려든 사진가들 극성에 멸종위기 흰목물떼새 '수난',20220506,0
83,동아일보,“내 자전거 말끔해지니 미소가 절로 나요”,20220512,1
6,한겨레신문,보수 통합신당 윤곽…유승민·안철수 빠진 ‘반쪽통합 우려’,20200201,2
533,한국경제,SK바사 '국산 1호' 코로나 백신 허가 받아,20220630,1
96,매일경제,살얼음판 美 빅테크 주가…메타 실적쇼크에 '휘청 휘청',20220204,0
77,경향신문,"민주당 지지율 높은 40대, 대거 투표장 안 나와…접전지 적어 유권자 관심도 식었다",20220602,0
127,경향신문,“소상공인·지역농가 살리자” 전국 곳곳 ‘착한 소비’ 물결,20200407,1
129,동아일보,"‘개방 상징’ 맥도널드, 32년만에 러 완전 철수",20220518,0
51,동아일보,"정부 “美대북정책에 한국 구상 반영”… 임기말 1년, 성과내기 빠듯",20210503,0
59,매일경제,초혼연령 꾸준히 상승…난자동결 수요도 늘어,20201006,2
