,press,title,date,emotion
7464,매일경제,美 휴일 유흥가·콘서트장서 총기 난사 사건…7명 사망,20220405,0.0
7465,한국경제,"IMF, 올 韓 성장률 전망…3.3→3%로 하향 조정",20220126,0.0
7466,조선일보, 홍콩보안법까지 더해진 美·中 갈등에 주목,20200601,0.0
7467,한겨레신문,"불확실성 시대의 핵심 질문, 왜 정책에 주목해야 하나?",20220621,2.0
7468,동아일보,"국세청, 3기 신도시 관련 탈세혐의 165명 자금출처 조사",20210402,0.0
7469,매일경제,"LG이노텍, 협력사 ESG 컨설팅 나선다",20220225,2.0
7470,경향신문,여야 ‘검수완박’ 대립 격화…당선인은 ‘거리 두기’,20220411,0.0
7471,한겨레신문,‘바이오매스=신재생에너지’ 허술한 기준에…지구숲 망가질수도,20220602,0.0
7472,매일경제,"美 코로나 사망 20만명 넘었는데…트럼프 ""정부대응 A+""",20200924,0.0
7473,동아일보,시진핑 “中공산당 100주년… 사회주의 완성 새 장정”,20210101,2.0
7474,동아일보,"美, 물가 부담 덜어준다며 감세 쏟아내… “되레 물가 자극”",20220512,0.0
7475,한겨레신문,"윤 대통령 “탈원전, 5년간 바보짓”…‘대놓고 저격, 1조 지원’",20220623,0.0
7476,매일경제, 빚 1000만원에도 쓰러진다…개인파산 10명중 4명 노인,20220429,0.0
7477,동아일보,커지는 반려동물 시장 이끌 미래 개척자 모여라,20201228,2.0
7478,한국경제,노터스에 무슨 일이?…6거래일 연속 상한가,20220610,1.0
7479,매일경제,미국 코로나 하루 확진자 8만명 넘어 역대 최대,20201026,0.0
7480,매일경제,"우리금융, 빅데이터 접목 AI 역량 검사로…디지털 맞춤인재 확보 `잰걸음`",20201005,2.0
7481,매일경제," 2월 출생아 또 역대 최저, 새정부 저출산대책 완전히 새로 짜라",20220428,0.0
7482,한겨레신문,"‘트럼프, 국제법 위반 전쟁범죄’ 논란 증폭",20200107,0.0
7483,경향신문,"주요 상장사 145곳, 올해 1분기 영업이익 4% 감소 전망 ",20200302,0.0
7484,경향신문,늘어난 여권 내 차기 대선 주자들…선거 끝나자마자 당권 경쟁 구도,20220603,2.0
7485,동아일보,순천시 ‘청년해설사’ 5년째 운영해 관심,20200103,2.0
7486,한국경제,갤럭시가 선점한 '접는 스마트폰'…모토로라·화웨이도 도전장,20200811,2.0
7487,경향신문,왼발 원더골…“원더풀 쏘니”,20220503,1.0
7488,동아일보,‘무착륙 비행’ 같은 관광상품 아이디어 찾아요,20210401,2.0
7489,한국경제,"서울 15억 넘는 단독주택 거래, 대출 안돼도 지난해 '역대 최대'",20220126,2.0
7490,동아일보,두산밥캣 “786억원 들여 美스테이츠빌 공장 증설”,20210505,2.0
7491,매일경제,"기업사냥꾼 아이칸, 맥도널드 공격",20220222,0.0
7492,경향신문,"“중국이 대만 침공하면 군사개입하겠냐” 질문에…바이든 “예스, 그것이 우리의 약속”",20220524,2.0
7493,동아일보,대만 참모총장 등 軍고위급 8명 헬기추락 사망,20200103,0.0
7494,한국경제,"철강·석유화학, 中 반사이익 기대…조선·해운은 호황 '뱃고동'",20220104,1.0
7495,매일경제,문화·체육·관광분야 코로나 피해 11조원,20201008,0.0
7496,한겨레신문,의심환자 검사 3배 늘어 900명선...진단검사 물량 하루 1만건 확충키로,20200210,0.0
7497,매일경제, 배불리 먹으면서도 살 빼는 비법,20220222,2.0
7498,동아일보,"尹, 정치참여 의향 묻자 “이 자리서 드릴 말씀 아니다”",20210304,2.0
7499,매일경제,거리두기 풀리자 폭증한 택시 호출,20220429,1.0
7500,조선일보,"전자책 스타트업 리디, 1200억 투자받고 유니콘 등극",20220301,1.0
7501,동아일보,"KT, 용산에 수도권 최대규모 데이터센터",20201106,2.0
7502,동아일보,"“유세차량, 선거때마다 불법개조”…관행이 부른 人災",20220218,0.0
7503,동아일보,WP “아마존 물류창고 부상자 많이 발생”… 기획기사로 사주 베이조스 신랄한 비판,20210603,0.0
7504,동아일보,"봉사의 삶 살다가, 100여명에 ‘희망’ 주고 떠나다",20220210,1.0
7505,한겨레신문,"“누리호, 단순 부품 문제인지 아직 가늠안돼”…향후 일정 안갯속",20220616,0.0
7506,동아일보,백범 “유관순 열사 거룩한 의거는 불멸의 위훈”,20210401,2.0
7507,동아일보,"트럼프 “김정은, 약속 깰 것으로 보지 않지만 아닐수도”",20200107,2.0
7508,한겨레신문,"대전 지역화폐 10% 캐시백, 예산 고갈로 중단 위기",20220617,0.0
7509,동아일보,이란 “핵합의 안지킬것”… 다시 몰아치는 핵위기,20200107,0.0
7510,매일경제,年 6%' MZ세대 똘똘한 연금투자,20220226,2.0
7511,동아일보,"노원구민 안심보험, 코로나 사망시에도 300만원",20210202,2.0
7512,경향신문,‘염증성 장질환센터’ 연 길병원 “일상회복 돕겠다”,20220611,1.0
7513,매일경제," ""MZ세대 필수품 트위터, 홍보도 소비자가 해요""",20220223,2.0
7514,동아일보,“부활절엔 세계가 한마음 모아 코로나 종식 위해 기도합시다”,20210402,1.0
7515,동아일보,딤프 창작뮤지컬 ‘투란도트’ 스크린으로 진출한다,20210504,2.0
7516,경향신문,미 “러 약탈 곡물 사지 마라”…두 배로 힘든 ‘식량 위기국’,20220607,0.0
7517,경향신문,민간 소비·투자 위축…1분기 실질 GDP 성장률 0.6% 그쳐,20220609,0.0
7518,조선일보,"상품권 5조 더 풀고, 구직자에 월 50만원씩 6개월간 준다",20200602,1.0
7519,경향신문,"코로나19, 새로운 세계의 시작점 되나",20200418,2.0
7520,동아일보,미세플라스틱-쓴맛 뺀 건강하고 맛있는 소금,20220523,1.0
7521,동아일보,“천연가스가 이끄는 지속가능한 미래” 글로벌 에너지 기업 한자리에,20220517,1.0
7522,경향신문,민주당 전대 준비위원장에 안규백·선관위원장에 도종환,20220614,2.0
7523,동아일보,영화 124편 데이터 1초에 처리… SK하이닉스 첨단 반도체 전시,20200108,2.0
7524,동아일보,코로나 사망 하루 112명 ‘최다’…주간 사망 2주새 2.9배로 급증,20220228,0.0
7525,한국경제,"""LNG가 탄소중립 징검다리""…GS·포스코 '밸류체인 속도전'",20220124,2.0
7526,조선일보,"AI가 알아서 화질 개선, 건강관리도… TV의 진화는 어디까지",20220331,1.0
7527,한겨레신문,‘기와집 1칸당 10냥’…조선 시대에도 철거 보상금이 있었다,20200108,2.0
7528,동아일보,"안철수, 금태섭 꺾고 제3지대 후보로",20210302,2.0
7529,동아일보,"천안시, ‘착한 임대인’ 재산세 최대 50만원 감면",20210401,2.0
7530,동아일보,"“美주도 법인세 개편, 국내 기업에 큰 부담”",20210504,0.0
7531,한국경제,"""수재민 돕자""…롯데·포스코·신세계 등 잇따라 성금",20200811,1.0
7532,한국경제,선구매 후결제' 선두주자 어펌홀딩스 5% 하락,20220608,0.0
7533,한국경제,"사육農 줄고 사료가격도 급등…고기값, 3개월 연속 사상 최고",20220613,0.0
7534,매일경제,"전남대 MBA, 美대학 MBA학위도 동시 취득 가능…빅데이터 인재 키운다",20200923,2.0
7535,조선일보,최저임금·52시간 그대로… 어느 기업이 돌아오겠습니까,20200603,0.0
7536,경향신문,코로나발 고용충격 현실화…대기업 1만명 실업자 됐다,20200430,0.0
7537,동아일보,부산 음식점서 ‘새벽 술판’ 자가격리자 등 70명 적발,20210104,0.0
7538,동아일보,“공부하다 죽어라” 혜암스님의 수행 여정 오롯이 담아,20210601,2.0
7539,경향신문,614억 빼돌려 주식·해외 골프장 사업  투자…우리은행 직원·동생 구속,20220502,0.0
7540,경향신문,"미·대만, 경제 이니셔티브 출범에…중, 해상 무력시위 ‘긴장 고조’",20220603,0.0
7541,동아일보,광주 도심 차량속도 시속 30∼50㎞ 제한,20210104,2.0
7542,동아일보,한국 조선 수주잔량 688척… 6년만에 최대,20220511,1.0
7543,동아일보,"정부 “美대북정책에 한국 구상 반영”… 임기말 1년, 성과내기 빠듯",20210503,0.0
7544,동아일보,"“中華 위대한 부흥” 21번 외친 시진핑, 패권 행태부터 버리라",20210702,0.0
7545,조선일보,안창호 선생 막내아들 안필영씨 3·1절 앞두고 별세,20220301,0.0
7546,동아일보,"文대통령, 의인 7명과 아차산 해맞이 산행",20200102,2.0
7547,경향신문, 무책임한 선장의 사회,20220430,0.0
7548,경향신문,지소연 “많은 제안 있지만 선수로 마지막은 꼭 WK리그에서”,20220520,2.0
7549,경향신문,소상공인·특수고용노동자 등 최대 100만원 지원,20200429,1.0
7550,매일경제,삼성 지배구조까지 흔드나…생명이 보유한 전자株 20조 팔아야할수도,20200902,0.0
7551,한국경제,"""충당금 더 쌓아라"" 당국 압박에 은행 딜레마",20220127,0.0
7552,조선일보,서울 다단계 판매점서 장년·고령층 13명 감염,20200605,0.0
7553,동아일보,佛 “아스트라 74세까지 허용”… 한국도 고령층 접종 당길 수도,20210303,2.0
7554,매일경제,시몬스 힐링·치유 캠페인 '멍때리기' 영상 800만 조회,20220204,2.0
7555,동아일보,카드론 금리도 한달새 최대 0.75%P 뛰어,20210901,2.0
7556,경향신문," 대통령실 옆 미군기지라니, 뒤늦게 이전 협상 나선 정부",20220607,2.0
7557,동아일보,"프로배구 차상현-신영철 감독, 3년 재계약",20210504,2.0
7558,동아일보,"임대차법 이후 신규 전세, 갱신보다 평균 1억4000만원 비쌌다",20210803,0.0
7559,한국경제,혼자 살아남은 이재명…접전지 다 내줘 책임론,20220602,0.0
7560,동아일보,고농도 자가면역질환 치료제 유럽판매 허가,20210401,1.0
7561,매일경제,"""4600명 아빠가 육아휴직…두번 쉬었지만 회사눈치 안봐요""",20201007,1.0
7562,매일경제,"미세플라스틱' 없는 물티슈…한솔제지, 유아용 제품 출시",20220224,2.0
7563,한겨레신문,"간단한 수술이라며…류현진 빅리그 진출 뒤 최대 위기, 왜?",20220616,0.0
7564,매일경제,"""무역전쟁보다 인플레 더 시급""…美, 중국산 수입관세 낮출 듯",20220427,0.0
7565,경향신문,차관급 20명 내정…여성·40대 이하 한 명도 없어,20220510,0.0
7566,경향신문,"교통사고 사망자, 연 3349명으로…작년 10% 이상 줄어",20200309,0.0
7567,동아일보,"전셋값 폭등 부른 12·16대책, 집 없는 서민 울린다",20200101,0.0
7568,동아일보,“대북전단 50만장 날렸다” 금지법 이후 처음,20210501,0.0
7569,경향신문,"윤 대통령, 손흥민에 체육훈장 청룡장 수여",20220603,1.0
7570,경향신문,WHO “북 즉각 조치 않으면 코로나 빠른 확산 위험”,20220517,0.0
7571,한국경제,3월 폭락장에도 한달 만에 원금회복…'위드타임' 올해 수익률 10.7%,20200731,1.0
7572,동아일보,"바이든 “한미일, 긴밀한 3국협력 유지 중요”",20220523,2.0
7573,동아일보,"KDI, “올 물가상승률 1.7→4.2% 조정”… 14년만에 최고치",20220519,0.0
7574,동아일보,백신 5600만명분 확보했다지만… 코백스 내부서도 “실패 위험”,20201230,0.0
7575,동아일보,대만 열차 터널속 탈선… 최소 51명 사망,20210403,0.0
7576,한국경제,"영남대, 재학생 2만여명에 2학기 등록금 10% 감면",20200810,1.0
7577,경향신문,보스니아를 피로 물들인 바로 ‘그놈’,20220507,0.0
7578,동아일보,月 147만원 미만 저임 여성노동자 27%… 男의 3배,20200110,2.0
7579,한겨레신문,"미 민주당, 첫 경선 ‘결과 발표 지연’ 초유 사태",20200205,2.0
7580,동아일보,기성용 “의혹 제보자에 압박-회유 없었다”,20210301,2.0
7581,경향신문,"“러시아 에너지 판매 수익, 전쟁 전보다 되레 늘어”",20220611,0.0
7582,경향신문,예방의학 전문가 “노동환경 바꿔 사회 전체 감염수준 낮추는 게 장기적 해법” ,20200401,2.0
7583,경향신문,"김기현, 공부모임 ‘새미래’ 발족…여 당권 경쟁 ‘포문’",20220607,2.0
7584,동아일보,"조국, ‘부녀삽화 잘못 사용’ 조선일보에 10억원 손배소",20210701,0.0
7585,동아일보,백악관 “삼성전자도 오라”… 12일 반도체 긴급회의,20210403,0.0
7586,한국경제,中 봉쇄 풀자 외인 자금 '밀물'…하반기엔 e커머스 주목할 만,20220607,1.0
7587,동아일보,새해 증시 2일 오전 10시 개장,20200101,2.0
7588,한겨레신문,통계로 보는 공공 비정규직 제로 정책의 구멍,20200104,0.0
7589,동아일보,HMM 오늘 파업여부 결정… 노사 임단협 재협상 시도,20210901,2.0
7590,동아일보,“7600만년 前부터 공룡 개체수 급감… 소행성 충돌이 멸종 방아쇠 역할”,20210702,2.0
7591,매일경제,KT클라우드 공식 출범…2026년 매출 2조원 목표,20220402,1.0
7592,경향신문,사참위 “가습기살균제 사건 공소시효 연장을”,20220610,1.0
7593,동아일보,"확진 폭증에 119 ‘녹초’… 이송병원 찾아 헤매고, 상담전화 진땀",20220224,0.0
7594,동아일보,‘래플’에 열광하는 MZ세대… 한정판 운동화 추첨에 28만명 몰려,20210301,2.0
7595,동아일보,美 “中은 인신매매단-인종학살범” 시진핑 위협에 즉각 반격,20210703,0.0
7596,매일경제,유한킴벌리 몽골에 나무심기…여의도 11배 면적 숲 되찾아,20200915,1.0
7597,경향신문,2시간 이상 머물러도 “괜찮다”…발암물질 오염토양 인근엔 푸드트럭,20220614,0.0
7598,경향신문,"북, 동해로 방사포 발사…일주일 만에 또 훈련 왜?",20200310,0.0
7599,한국경제," ""국악연주 열리는 북촌 한옥에 놀러오세요""",20220601,2.0
7600,매일경제,MS·구글 엇갈린 실적…클라우드에 승부 갈렸다 ,20220428,2.0
7601,동아일보,與 “윤석열 가족 수사 안하면 ‘윤로남불’”,20210604,2.0
7602,동아일보,"김현석 삼성전자 사장 등 45명, 공학한림원 신입 정회원 선정",20200107,2.0
7603,동아일보,"황현수 확진 FC서울, 선수단은 전원 음성",20210504,0.0
7604,동아일보,비규제지역 거제의 핵심 상권 대단지,20210302,2.0
7605,동아일보,제30회 수당상 시상식 열려… 김장주-성영은 교수 수상,20210505,1.0
7606,한겨레신문,“원재료 50% 오르는 동안 납품단가는 10% 상승 그쳐”,20220613,0.0
7607,동아일보,“스타트업 정신으로 혁신” 대기업 리더십 체인지,20200102,2.0
7608,경향신문,삼성전자 “TV 특별 기획전 만나보세요”,20220601,1.0
7609,경향신문,SK하이닉스가 눈독 ‘영국 팹리스 ARM’…퀄컴서 인수 검토,20220601,2.0
7610,동아일보,“미래차 확산땐 내연기관 부품업체 500곳 문 닫아”,20220509,0.0
7611,동아일보,마이바흐 첫 SUV ‘GLS 600’ 국내 상륙,20210303,2.0
7612,동아일보,설 제수용 과일상자 ‘산더미’,20200108,2.0
7613,동아일보,"윤석열, 2일 축하전화… 추미애 장관 “한번 보시죠”",20200104,2.0
