,press,title,date,emotion
244,동아일보,美법원 “세월호 유병언 차남 유혁기 한국 송환” 판결,20210705,중립
257,동아일보,"朴, 내곡동 의혹에 집중… 吳, 2030 결집에 초점",20210405,중립
272,한겨레신문, ‘30년 역사 퇴행’ 경찰국 부활 권고안 폐기해야,20220622,부정
305,경향신문,바이든과 동행하는 재계…방한 훈풍 타고 대미 투자 늘리나,20220521,긍정
151,동아일보,“화훼 농가를 살립시다”,20210202,중립
140,동아일보,청주국제공항 국제선 운항 7월부터 재개,20220519,긍정
14,한겨레신문,김정은 “장구한 투쟁 결심…공세적 외교대응 준비”,20200101,부정
212,한겨레신문,비쌀수록 더 ‘천정부지’…서울 아파트값 양극화 사상 최대,20200219,부정
591,경향신문,코스피 932개 종목 중 881개 하락…“당분간 약세장 지속”,20220614,부정
36,경향신문,‘부라보콘’ ‘누가바’…해태서 빙그레로 주인 바뀐다,20200401,중립
279,한겨레신문,"“사실상 70분짜리 광고”…〈백종원의 골목식당〉 돈가스집편, 방송법 위반 논란",20200117,부정
220,매일경제,"워싱턴 친한파 거물 몸값 치솟는다…삼성, LG, 쿠팡 영입 러시",20220222,긍정
420,동아일보,“7만여 직원과 소생캠페인 응원” 구본환 인천공항공사 사장도 동참,20200107,중립
295,경향신문,"그린닥터스 재단·온종합병원, 우크라이나에 의약품 지원",20220607,긍정
287,한국경제,"""원자재값 고공행진…올해 무역적자 날 수도""",20220124,부정
17,한국경제,관급공사까지 막아선 건설노조…막가는 '채용 횡포',20200801,부정
243,동아일보,LG ‘트롬 스타일러’ 출시 10년만에 국내생산 100만대 돌파,20210303,긍정
98,동아일보,서울 아파트 전세난 역대 최고… 이달 첫째주 수급지수 130.1,20201109,부정
319,매일경제,이익 늘자 노사갈등…롯데정밀 파업 위기,20220427,부정
147,동아일보,"佛르몽드 “文정권 만든 촛불 청년들, 꼰대 위선에 등돌려”",20210602,부정
29,조선일보,"각팀 11명이 승부차기… 리버풀, 9번째 리그컵 정상",20220301,긍정
163,동아일보,“혁신-능동성으로 똘똘 뭉친 기관 패러다임 정착시키겠다”,20210602,중립
131,한겨레신문,“석탄 공급 안 돼 발전소 가동 위태”…곳곳 화물 파업 장기화 우려,20220611,부정
224,매일경제,"삼성증권, 亞太 5개국 상장리츠 투자…변동성 낮아 매력",20200918,중립
277,한국경제,"""자율주행차 해킹 방어기술 개발하면 8억원 지급""",20200831,중립
118,동아일보,‘이재명 음주운전’ 경선 뇌관으로… 反李 주자들 “검증단 만들자”,20210804,중립
167,매일경제,"청소년용 독감백신 15%, 어린이용으로 전환",20201015,중립
195,경향신문,"윤재순, 선거 악재 될라…국민의힘 여성 의원들도 “부적합”",20220517,부정
114,동아일보,1만1855캐럿 오팔… 1억7100만원에 낙찰,20220222,중립
415,매일경제," 러시아 전면 제재 돌입, 경제적 후폭풍 철저하게 대비해야",20220226,부정
188,동아일보,"‘강철부대’ 특전사팀 프로야구 시구… 4, 5일 KT-롯데전 시타도 함께",20210602,중립
20,동아일보,34일만에야 “마스크 3장” 대책… 법무부 노조 “추미애 책임져야”,20210101,중립
121,한겨레신문,김연경 선수가 유튜버?…이젠 스포츠도 유튜브 시대!,20200109,중립
426,매일경제,"아이오닉5, 독일 최우수 'SUV 전기車' 선정",20220228,긍정
54,동아일보,‘델타플러스’ 국내 첫 확인… 백신 효과 떨어뜨릴 우려,20210803,부정
168,한국경제," ""할리버튼, 자사주 매입 기대…비중 늘려라""",20220106,중립
146,한겨레신문,"트럼프, 또 근거 없는 수치 언급하며 “부자 나라 한국, 방위비 더 낼 것”",20200113,부정
325,매일경제,빅2' 참전…서점가로 번지는 '웹툰 전쟁',20220224,중립
1,한국경제,산업생산 6개월 만에 반등,20200801,긍정
90,동아일보,"이스라엘, ‘성지순례 참사’ 장례식",20210503,부정
237,한국경제,"케이옥션, 수요예측 흥행…경쟁률 1638대 1",20220112,긍정
6,동아일보,일용직-노점상 등에 50만원… 與 “4차 지원금 20조 넘을 수도”,20210301,중립
479,동아일보,‘대마 밀반입’ CJ장남 “어리석은 행동 깊이 반성”,20200108,부정
201,동아일보,“중고매장서 득템을…” 온실가스 줄이는 ‘친환경 패션’ 뜬다,20210504,긍정
221,동아일보,"‘자녀 5명’ 재혼부부, 아파트 당첨되자 이혼… 위장결혼-위장전입 등 부정청약 위험 수위",20210105,부정
2,한겨레신문,텔레그램 성착취 범죄를 정말로 끝내려면,20200201,부정
283,경향신문,글로벌 기업들은 ‘6월 무지개’ 내세우는데…국내 기업은?,20220607,중립
153,조선일보,수도권 고령자 집단감염 확산… 80대 이상 2명 사망,20200610,부정
290,한국경제,"""금융서비스는 공짜 아냐""…이재명·윤석열 캠프에 '호소'",20220124,중립
273,동아일보,정세현 “김정은 요구대로 올해 한미훈련 중단해야” 발언 논란,20210304,부정
14,한국경제,"감사원 ""SH, 마곡지구 조성원가 산정 오류""",20220601,부정
254,매일경제,"""통신사 KT 잊어라…디지털 플랫폼 1등 되겠다""",20201029,중립
7,동아일보,박영수 딸 화천대유서 ‘25억’… “정상”이라는 말을 믿으란 건가,20220208,부정
343,동아일보,"LG전자, 캐나다 스타트업과 AI 기술개발 손잡아",20200106,중립
256,동아일보,"윤석열측 “尹총장, 이르면 오늘 사의 표명할 듯”",20210304,중립
206,동아일보,인도發 변이 바이러스에 해외 법인 ‘비상’,20210602,부정
21,한국경제,"이랜드월드, '아내의 식탁' 20억 지분 투자",20200716,중립
129,매일경제,"에코프로비엠 사태에 1500억 넣은 기관도 뿔났다...""대책 마련하라""",20220204,부정
375,경향신문," 바이든 순방 귀국 중 ICBM 쏜 북, 대응 수위 높인 한·미",20220526,부정
210,한국경제,로스쿨 입학설명회도 온라인,20200827,중립
130,동아일보,백신이 돌려준 일상…경로당 모인 접종노인들 “살것 같다”,20210602,긍정
107,동아일보,"노브랜드버거, ‘노치킨너겟’ 출시",20210401,중립
137,경향신문," 청와대 ‘공간’, 어떻게 국민의 ‘장소’로 만들 것인가",20220512,중립
145,동아일보,"세븐일레븐, 도시락 브랜드 통합 ‘한끼연구소’ 출시… 메뉴 다양화",20210302,중립
29,동아일보,윤석열 장모 ‘요양급여 부정수급’ 징역 3년 구형,20210601,부정
25,동아일보,‘운전면허 사면’ 다음 날 시험장 북적,20200101,중립
198,경향신문,"교육부 “온라인개학, 초등생은 e학습터 이용해 달라”",20200415,중립
55,한겨레신문,사장 아닌 상무가 노조 회유·압박…대법 “임원도 부당노동행위 구제신청 대상”,20220606,부정
92,매일경제, 건설노조 갑질 5년간 방치하다 임기말에 엄벌하겠다는 정부,20220402,부정
130,한국경제,난감한 대한항공·아시아나…'PMI' 계획 전면 수정 불가피,20220105,부정
74,조선일보,"출산율 쇼크, 국민연금 가입자 6년 연속 줄어든다",20200603,부정
234,동아일보,"“위기때마다 외화 썰물 한국, 한미 통화스와프로 막아야”",20220524,중립
23,매일경제,"수출 한국에 힘 실은 尹…""무역인재 육성""",20220401,긍정
241,동아일보,이준석 “청년-여성 할당제 폐지”에 나경원-주호영 “공정 해치는 발상”,20210603,중립
50,동아일보,"글로벌 금융위기 수준 물가 급등, 新舊 정부 누가 챙기나",20220505,부정
213,매일경제,미리 만들어놓은 바이오공장…원하는 곳에 뚝딱 조립 설치,20200918,중립
385,경향신문,이재명 첫 공개 일정은 ‘김동연 축하’,20220609,중립
130,한겨레신문,"테헤란 추락 176명 여객기, 우크라 “미사일·테러 열어두고 조사중”",20200110,부정
154,동아일보,"최태원 회장, 성과급 불만 들은뒤 “내 급여 반납”",20210202,중립
158,한국경제,"넷플릭스론 못 채우는 책의 자리…""보고 싶었어, 종이책 축제""",20220602,긍정
81,동아일보,힘들었죠… 코로나-한파 속에 저무는 2020년,20201231,부정
247,한겨레신문,“0번 환자 찾아라” 이탈리아 코로나 봉쇄 “초현실적 상황”,20200226,부정
297,경향신문,"‘조마조마’ 황금연휴…제주, 37.3도 넘으면 ‘진단검사’",20200430,중립
42,한국경제,中 성장률 30여년 만에 최저치 기록할 듯,20220101,부정
157,동아일보,“아시아 最古 슴베찌르개 나온 수양개 보존대책 절실”,20210104,중립
78,매일경제,동남아서 잡힌 마약 총책…알고 보니 30대 女탈북민,20220402,부정
111,경향신문,"경남, 농어촌 ‘에너지 복지’ 높인다",20200406,긍정
371,경향신문, 금감원장까지 검사로 채우며 “적재적소”라는 윤 대통령,20220608,중립
185,동아일보,"삼성D, 노트북용 OLED 라인업 10종 이상으로 확대",20210104,중립
217,매일경제,대형마트·제조사 `상생막걸리` 판매도 쌩쌩~,20201026,중립
115,동아일보,R&D 집중 투자… 글로벌 혁신신약 개발 가속도,20210401,중립
441,한국경제,주식·코인 흔들리자 '다시 金' 빛난다,20220127,중립
460,한국경제,집값 뛰는 평창·청운동…전세는 '거래 절벽',20220610,부정
89,동아일보,"野 “가덕신공항 받고, 한일해저터널도”… 판 커지는 부산 보선",20210202,중립
108,동아일보,정부 “公기업 대대적 개혁해야”…文정부 5년간 인력-부채 급증,20220516,부정
196,매일경제, 한국판 뉴딜펀드 띄운다는데…관제펀드 12개 운영 `엉망`,20200917,부정
48,매일경제,"산업은행, 성별·학력 무관 `블라인드 채용`…채용 빙하기에도 115명 행원 뽑아",20201005,중립
435,동아일보,삼성 “TV도 이젠 차세대 마이크로 LED 시대”,20200107,중립
222,동아일보,"충북도교육감, 3파전 예상 깨고 진보-보수 단일 후보 맞대결",20220524,중립
413,동아일보,“서브가 아웃되면 어때” 선을 넘는 신인 정성규,20200107,중립
54,매일경제,"""韓美 기준금리 역전 가능성…원화 약세로 물가 악영향 우려""",20220402,부정
171,동아일보,인천 아파트서 불… 중년부부 숨져,20200103,부정
112,동아일보,"‘로또 분양’ 기대감에… 서울 1순위 청약률 평균 71대1, 작년 2배",20201110,중립
50,조선일보,인종차별 반대' 시위 적극 동조하는 美기업들,20200602,긍정
696,동아일보,"“비자로 방북” 검토, 軍구역 해제… 국민 안전·안보는 뒷전인가",20200110,중립
297,조선일보,"서울캠퍼스에 스마트도서관, 송도엔 글로벌 전초기지 세워",20200629,중립
45,동아일보,확진자 신상털이… 대학가 ‘코로나 낙인’ 몸살,20210503,부정
274,한겨레신문,"윤 대통령 “탈원전, 5년간 바보짓”…‘대놓고 저격, 1조 지원’",20220623,부정
5,동아일보,해변의 미소,20220208,긍정
59,동아일보,2등 입찰가보다 왜 5000만원 더 썼을까,20210101,중립
208,한겨레신문, 분권 반대 논리면 기소·재판 분리도 안 돼 / 한상훈,20200218,중립
226,동아일보,"마지막 여론조사서도 오세훈, 박영선에 15%P~23%P 앞서",20210403,중립
74,한국경제, ESG 민간 주도로 가야 한다,20220601,중립
60,매일경제,결혼·출산·육아…男女 확연한 시각차,20201006,중립
377,한국경제,"中, 식량위기 대비…'겨울 밀 수확' 속도 낸다",20220609,긍정
123,동아일보,‘배터리 大戰’ 소재산업까지 확산… LG ‘인재 보강’ SK ‘해외 확장’,20210503,긍정
113,동아일보,"델타플러스 확진 1명, 해외 간적 없어… “국내 감염경로 파악 시급”",20210804,부정
300,동아일보,이익 48% 줄었지만… 기업들 사회적 지출 8% 늘려,20201130,중립
255,매일경제,사료회사 싸게 인수해 6배 대박낸 이 회사는,20220422,긍정
60,동아일보,이재명 “경기 100% 재난금 신념” 이낙연측 “道예산으로 선거운동”,20210803,중립
1,조선일보,"동맹 요청 외면하자… 美, 한국을 규제했다",20220301,부정
301,경향신문,“가난한 나라 방치 땐 코로나19 확진자 최대 10억명 발생”,20200430,부정
246,경향신문,"대구시, 코로나19 극복 민·관 상시 방역체계 구축",20200421,긍정
216,한겨레신문,"기아, FA 내야수 김선빈과 ‘4년 40억원’ 계약",20200115,중립
67,경향신문,대학엔 수많은 ‘알파벳’ 교수가 있습니다,20200303,중립
380,매일경제,"LG전자, 공급망 충격 딛고 최대매출 '뚝심'",20220429,긍정
25,동아일보,"‘손정민 친구 폰’ 습득 미화원, 잔디밭서 주워 2주 넘게 보관",20210601,중립
