,press,title,date,emotion
9955,한국경제,"코로나 불황 직격탄에…저소득 자영업자, 빚이 年소득 7배",20220607,0.0
80,한겨레신문,우리 애가 안 봤으면…쿠팡 200만원 ‘현금깡’ 규제할 방법 없다,20220608,0.0
335,경향신문,5년 만에 국회 입성한 안철수 ‘윤심 마케팅’ 시작,20220608,2.0
402,경향신문,"위기 탈출 넘버원, 존슨 총리",20220608,2.0
432,경향신문,"멕시코, ‘반미’ 3국 뺀 미주정상회의 ‘보이콧’…체면 구긴 바이든 리더십",20220608,0.0
489,경향신문,"애플, 가족 공동체 강화…개인화도 혁신",20220608,1.0
580,한겨레신문,시멘트 출하 중단…산업계 “화물연대 파업 대응방안 강구”,20220608,0.0
585,경향신문,"“중국, 비밀 해군기지 캄보디아에 세운다”",20220608,2.0
832,경향신문,"대구경북과학기술원, 인체 전기신호 정밀측정 시스템 세계 첫 개발",20220608,1.0
877,한국경제,"김주현 ""금산분리 개편 검토할 때 됐다""",20220608,2.0
971,경향신문,‘생애구술사’로 ‘돌봄’을 고민하는 사람들...서울 중랑구 '건강 리더'의 통합 돌봄,20220608,1.0
1044,경향신문,"중국, 디디추싱 조사 마무리…‘빅테크 길들이기’ 종료 신호탄",20220608,2.0
1151,한국경제,"OPEC+ 증산도 안 먹히는 유가…""美·中 수요 폭증해 140달러 갈 것""",20220608,0.0
1199,경향신문,"서대문, 남성 1인 가구 등에도 ‘안심장비’",20220608,2.0
1321,한겨레신문,"존슨 영 총리, ‘파티 게이트’ 불신임 투표서 생환…여전히 큰 상처",20220608,0.0
1484,경향신문,50억 지구인을 ‘관심사’로 초연결…메타버스 ‘카카오 유니버스’ 건설,20220608,1.0
1651,경향신문,김병주 의원 “용산 집무실 옆 미군 잔류기지 후암동으로 옮길 가능성 높아”,20220608,2.0
1655,한국경제,정비사업 활성화 기대…뉴타운 '마지막 퍼즐' 속도,20220608,1.0
1678,경향신문,국제요리&제과 경연대회 충청대 ‘쌀떡궁합’팀 대상,20220608,1.0
1684,경향신문," “안전운임 폐지 철회” 화물연대 파업, 정부는 중재 나서야",20220608,2.0
1699,경향신문," 민주당 ‘우상호 비대위’, 성찰과 혁신의 길 열어가길",20220608,2.0
1701,경향신문,사회복무요원들 “우리도 ‘노동자’로 인정해주세요”,20220608,2.0
1799,경향신문,"‘초선’ 이재명, 90도 고개 숙인 국회 첫 등원",20220608,2.0
1870,경향신문,"폴란드, 이번엔 ‘임신등록제’라니",20220608,2.0
1906,한국경제,0.8%만 대기업 임원 된다…더 좁아진 '바늘구멍',20220608,0.0
1935,경향신문,"김영춘 “더 겸허하게 반성 안 하면, 더 큰 패배”",20220608,2.0
2026,경향신문,"‘삶의 여정’ 들어주고 기록해주는 것, 이 이상의 ‘돌봄’이…",20220608,2.0
2035,경향신문,"“물류비보다 못한 화물노동자 목숨” 화물연대, 정부·자본 권력 비판",20220608,1.0
2085,경향신문," 총선, 참 오묘한 위치에 있다",20220608,2.0
2095,한겨레신문,"‘브로커’ 이지은 “칸은 말도 안되는 행운, ‘서른 살의 마법’인가요”",20220608,2.0
2288,한겨레신문,‘송영길 공천은 명심’ 주장에…이재명 “공천은 당이 결정”,20220608,2.0
2333,경향신문,"“글로벌 경제, 만성 불확실성에 직면…사회적 보호 시스템 필요”",20220608,2.0
2453,경향신문,"‘지사’ 김동연, “민생” 화두 들고 금의환향",20220608,2.0
2574,한국경제,"효성, 페트병 재활용한 섬유 등 혁신적 소재 개발·생산",20220608,1.0
2616,경향신문,"구독형 ‘네이버플러스 멤버십’, 출시 2년 만에 누적 가입자 800만명 돌파",20220608,1.0
2837,한국경제,"현대자동차, 미래 성장동력 '로보틱스'…신개념 모빌리티·지능형 로봇 등 개발",20220608,1.0
2902,경향신문,양산 아파트 공사장 옆 고리도롱뇽 ‘여전히 수난’,20220608,0.0
3138,경향신문,임금 보전한 주 4일제가 온다,20220608,2.0
3143,경향신문,"구로, 디지털단지 일대에 4가지 ‘올레길’",20220608,2.0
3309,경향신문,"민주당, 새 비대위원장에 ‘86그룹’ 우상호",20220608,2.0
3345,경향신문,"쓴다, 책‘만’ 말고 ‘영상’도 위한 소설···OTT와 손잡은 소설가들",20220608,2.0
3387,한겨레신문,“미래 비전 없다”…대우조선 설계·사무직 올해만 161명 떠났다,20220608,0.0
80,한겨레신문,“기름값 을매나 올랐는지…” 과속·과적 내모는 정부 뭐하나,20220608,0.0
81,한겨레신문,금융감독 수장도 ‘윤핵검’…이쯤되면 ‘검사 정권’,20220608,0.0
82,한겨레신문,"화물연대, 물류거점 봉쇄한다는데…정부는 “엄정 대응” 반복만",20220608,0.0
83,한겨레신문,시멘트 출하 중단…산업계 “화물연대 파업 대응방안 강구”,20220608,0.0
84,한겨레신문, 한동훈 법무부의 카톡 해임…‘윤석열 소송’ 변호인 교체 논란,20220608,0.0
85,한겨레신문,"한·미 외교차관, “북 7차 핵실험 강행 때 신속·단호한 대응”",20220608,1.0
86,한겨레신문,이준석 - 친윤계 - 안철수…국힘은 지금 ‘삼각구도’ 권력 재편 중,20220608,2.0
87,한겨레신문,‘송영길 공천은 명심’ 주장에…이재명 “공천은 당이 결정”,20220608,2.0
88,한겨레신문,퇴임 대통령 자택 욕설시위와 ‘집무실 시위’ 비교는 적절한가?,20220608,2.0
89,한겨레신문,사참위 “세월호 잠수함 충돌 등 외력설 가능성 낮아”…전원위 의결,20220608,2.0
90,한겨레신문,“코로나 위험도 낮지만…냉방 땐 2시간에 10분 이상 환기를”,20220608,2.0
91,한겨레신문,구례군 ‘지리산 케이블카’ 반려됐지만…툭하면 ‘추진론’ 언제까지?,20220608,0.0
92,한겨레신문,"존슨 영 총리, ‘파티 게이트’ 불신임 투표서 생환…여전히 큰 상처",20220608,0.0
93,한겨레신문,환율 또 15원 올라…거래 20일 중 ‘10원 이상 변동’ 6번,20220608,0.0
94,한겨레신문,"애플, 자체 개발 ‘M2’칩 탑재한 맥북 공개",20220608,2.0
95,한겨레신문,“미래 비전 없다”…대우조선 설계·사무직 올해만 161명 떠났다,20220608,0.0
96,한겨레신문,"대우조선·현대중, 카타르 LNG선 6척 수주…제값 받을까?",20220608,2.0
97,한겨레신문,우리 애가 안 봤으면…쿠팡 200만원 ‘현금깡’ 규제할 방법 없다,20220608,0.0
98,한겨레신문,"‘브로커’ 이지은 “칸은 말도 안되는 행운, ‘서른 살의 마법’인가요”",20220608,2.0
99,한겨레신문,명지대 ‘건강한 캠퍼스’ 최고등급상,20220608,1.0
100,한겨레신문," 화물연대 파업 돌입, ‘안전운임’ 놓고 머리 맞대야",20220608,0.0
6913,한국경제,속절없이 추락하는 엔화…20년 만에 '최저',20220608,0.0
7000,경향신문,금감원 설립 이래 첫 검찰 출신 수장…요직마다 ‘검수완판’ 인사,20220608,2.0
7025,경향신문,“팬데믹이 낳은 최악 결과는 가계 빚…고물가 최대 2년 더 지속”,20220608,0.0
7208,한겨레신문, 한동훈 법무부의 카톡 해임…‘윤석열 소송’ 변호인 교체 논란,20220608,0.0
7293,한겨레신문,구례군 ‘지리산 케이블카’ 반려됐지만…툭하면 ‘추진론’ 언제까지?,20220608,0.0
7343,경향신문,"정부, 법이 보장한 ‘파업’ 아닌 ‘집단운송거부’로 규정",20220608,2.0
7371,경향신문,"디지털 전환·혁신 생태계 재편·정부 역할 재정립…포스트 코로나, 뉴노멀 전략 필요",20220608,2.0
7372,한겨레신문,"화물연대, 물류거점 봉쇄한다는데…정부는 “엄정 대응” 반복만",20220608,0.0
7532,한국경제,선구매 후결제' 선두주자 어펌홀딩스 5% 하락,20220608,0.0
7661,경향신문,"방문규 신임 국무조정실장, 노무현·박근혜 정부 때도 중용…세계은행서도 근무",20220608,2.0
7683,경향신문,러시아군 점령지 흔드는 우크라 게릴라들,20220608,2.0
7799,경향신문,광주 학동 참사 ‘벌써 1년’…시민 추모일 지정 나설까,20220608,2.0
7801,한국경제,철강·시멘트·타이어까지 막혔다…공급망 대란 와중에 파업 강행,20220608,0.0
7807,경향신문,람사르 습지 국내 1호 ‘대암산 용늪’ 생태 탐방 오세요,20220608,2.0
7834,한국경제,"외인 선물 매도, 10개월 만에 최대…인플레 우려에 韓 자금부터 뺐나",20220608,0.0
7874,한국경제,벤처시장 겨울이지만…'시리즈A'엔 돈 몰렸다,20220608,1.0
8026,경향신문,"화물연대, 거점 50여곳서 파업 돌입…조합원 4명 첫 체포",20220608,0.0
8202,한국경제,방문규 신임 국무조정실장…기재·복지부 차관 지낸 '예산통',20220608,2.0
8298,한국경제,"삼성·SK·LG 40대 임원, 10년새 절반 이상 줄었다",20220608,0.0
8414,한겨레신문,"한·미 외교차관, “북 7차 핵실험 강행 때 신속·단호한 대응”",20220608,1.0
8419,경향신문, 교육행정부 또는 교육학술부,20220608,2.0
8472,경향신문,“원숭이두창 대비 ‘3세대 백신’ 도입”,20220608,1.0
8481,한국경제,"김이배 ""제주항공, 내년 하반기 흑자전환""",20220608,1.0
8510,한국경제,네이버플러스 유료 회원 800만 넘어,20220608,1.0
8570,한국경제,"악재 잦아든 중국 펀드, 꽃길 걷는 중",20220608,1.0
8653,경향신문,인사정보단에도 인수위 파견 검사 3명 배치,20220608,2.0
8688,한국경제,경주·의성·장수에 '어르신 맞춤형' 임대 주택,20220608,2.0
8719,한국경제,구글 '인앱결제 꼼수'에…멜론도 가격 인상,20220608,0.0
8804,경향신문,화물연대 총파업 출정식,20220608,0.0
9023,경향신문,정류장 멈추면 무선충전되는 버스…서울 남산·청계천서 내년 시범운행,20220608,2.0
9027,한겨레신문,퇴임 대통령 자택 욕설시위와 ‘집무실 시위’ 비교는 적절한가?,20220608,2.0
9071,경향신문, 금감원장까지 검사로 채우며 “적재적소”라는 윤 대통령,20220608,2.0
9074,한국경제,식량위기 현실로…6개國 아사 직전,20220608,0.0
9113,경향신문,대통령 집무실 앞 집회금지 기준 완화,20220608,2.0
9205,한국경제,6만전자'로 본 한국 기업의 딜레마 ,20220608,0.0
9510,한국경제,"法 ""권리금 회수 방해…임대인 배상 책임""",20220608,0.0
9712,경향신문,전주 콩나물국밥·남부시장 피순대가 넷플릭스에,20220608,2.0
9751,경향신문, 사회적 비판의 맥락을 들여다봐야 할 이유,20220608,2.0
9775,한국경제,부산 자갈치 시장에 5G 입힌다,20220608,2.0
9779,경향신문,기본소득의 다른 이름 ‘공동체’…인간적이고 지속 가능한 ‘분배’를 고민하자,20220608,2.0
9824,경향신문,“7년 전 고 일병 가혹행위로 사망” 시효 만료 직전 양심선언,20220608,2.0
9908,한국경제,"경찰, 테라·루나 횡령 직원 수사…""권도형과 연관성은 확인 안 돼""",20220608,0.0
9915,한국경제, 수평과 균형의 리더십,20220608,1.0
9959,경향신문,금융위원장에 ‘경제 관료’ 김주현…4강 대사엔 외교 전문가,20220608,2.0
10097,한겨레신문,명지대 ‘건강한 캠퍼스’ 최고등급상,20220608,1.0
10109,한국경제,유가 랠리에…하락 점친 개미들 '울상',20220608,0.0
10147,한국경제,"""586에 막혀 임원 승진 까마득한데""…MZ에도 치이는 40대의 탄식",20220608,0.0
10166,한국경제,"한국 CDS 프리미엄 치솟아…""美 금리인상 불안감 반영""",20220608,0.0
10206,한겨레신문,“코로나 위험도 낮지만…냉방 땐 2시간에 10분 이상 환기를”,20220608,2.0
18,경향신문,윤 대통령 “미국도 그렇다”…법률가의 통치를 법치로 인식,20220609,2.0
238,경향신문,"러, 외국 지원 받는 반정부 ‘해외요원’ 감시 강화할 듯",20220609,2.0
288,한국경제,"中, 식량위기 대비…'겨울 밀 수확' 속도 낸다",20220609,1.0
381,한국경제,"경북TP, 과테말라 수출길 확대",20220609,1.0
463,경향신문,‘메멘토 모리’ 퇴임사 남긴 박영관 전 검사장 별세,20220609,2.0
520,경향신문,"물가는 자꾸 뛰는데…OECD, 세계 성장률 3.0%로 하향",20220609,0.0
618,한국경제,베네수엘라 '살인적 인플레' 탈출 비결은,20220609,1.0
716,경향신문,트럼프 탄핵열차 세 번째…이번엔 달릴까,20220609,0.0
854,한국경제,"BTS, 상반기 콘서트로 1000억 벌었다",20220609,1.0
887,경향신문,금융권도 규제 빗장 풀기…‘금산분리 완화’ 본격화하나,20220609,1.0
892,한국경제,커지는 변동성에 리스크 관리…은행 인사평가 '안정성'에 무게,20220609,2.0
899,한국경제,코스피 19% 떨어질 때…롱쇼트펀드 '꿋꿋',20220609,1.0
957,경향신문,7급 공무원도 경쟁률 하락…9급 이어 인기 시들해지나,20220609,0.0
1036,한국경제,"부산, 해양 바이오 산업 키운다",20220609,1.0
1061,경향신문,‘검사 편중’ 묻자 “법치”라는 윤 대통령,20220609,2.0
1074,경향신문,신임 경찰청장 윤희근 ‘유력’,20220609,2.0
1158,경향신문,"네이버, 인간·로봇 공존 ‘미래공간’ 현실로",20220609,2.0
1273,한국경제,12년 만에 문 닫는 롯데면세점 코엑스점,20220609,0.0
1426,경향신문,"이복현 신임 금감원장, 기자들 질문에 “시간 달라” 반복",20220609,2.0
1500,한국경제,"모텔앱 넘어 '여행 플랫폼' 진화…야놀자, 이번엔 '트리플' 품었다",20220609,1.0
1576,한국경제,"자금조달 막힌 머스크, 트위터 인수 무산 위기",20220609,0.0
1596,한국경제,"신사옥에 적용한 로봇 기술로…네이버, 스마트빌딩 시장 진출",20220609,2.0
1756,한국경제, 차주들도 비판하는 화물연대의 '묻지마' 파업,20220609,0.0
1768,경향신문,교육장관 후보자들 발목 잡는 ‘논문 중복 게재’,20220609,2.0
1824,한국경제,강원권 '대륙 철도' 초석 다진다,20220609,1.0
1873,경향신문,“능력 위주 인사” 방어막 치는 여당,20220609,2.0
2014,한국경제,부동산 규제 '찔끔' 완화…힘 못 받는 건설주,20220609,0.0
2033,경향신문,몸도 마음도 ‘벌크업’…구창모 ‘다시 빛나리’,20220609,1.0
2053,경향신문,정원오 성동구청장 “진영논리 벗어나 생활적 요구가 중요한 시대”,20220609,2.0
2216,경향신문,제주 필드에서 시작된 ‘다회용컵 도전’,20220609,1.0
2235,경향신문,걸으면서 힐링…이번 주말 부산원도심골목축제,20220609,1.0
2255,경향신문,8월부터 코엑스·테헤란로서 배달시키면 로봇이 온다,20220609,2.0
2262,한국경제,"""나는 대한민국에 사기당했다""…최저임금 근로자로 전락, 유턴기업 사장의 절규",20220609,0.0
